,name_id,country,crag,sector,name,tall_recommend_sum,grade_mean,cluster,rating_tot
15093,15093,esp,etxauri,espolon del indio,diedro de la risa l,0,33.0,1,0.05717855159857687
15094,15094,esp,etxauri,espolon del indio,donostiarra,0,41.0,2,-0.16490179498667
15095,15095,esp,etxauri,espolon del indio,farikismo vertical,2,41.84615384615385,0,-0.05556792007247267
15096,15096,esp,etxauri,espolon del indio,garam masala,-1,48.5,0,-0.07347453424249362
15097,15097,esp,etxauri,espolon del indio,haciendo el indio,0,35.0,0,-0.07347453424249362
15098,15098,esp,etxauri,espolon del indio,ikatza kabron,0,33.0,1,-0.04521144889283872
15099,15099,esp,etxauri,espolon del indio,jabula tantor,0,42.0,2,-0.07347453424249362
15100,15100,esp,etxauri,espolon del indio,kuraia,-1,41.75,0,-0.08874044040564202
15101,15101,esp,etxauri,espolon del indio,mi patria el mundo,1,48.66666666666666,2,-0.13597027255541527
15102,15102,esp,etxauri,espolon del indio,mundu berri bat bihotzean,-1,44.0,1,0.06938523754157322
15103,15103,esp,etxauri,espolon del indio,nada que decir,-1,43.5,0,0.15319134894796338
15104,15104,esp,etxauri,espolon del indio,tam tam,0,38.0,2,-0.06761236150907914
15105,15105,esp,etxauri,espolon del indio,zuloarena,0,44.0,2,-0.16490179498667
15106,15106,esp,etxauri,gradas de ciriza,almost cut my hair,-1,58.5,0,0.37996990846401946
15107,15107,esp,etxauri,gradas de ciriza,anabasan,0,44.0,2,-0.16490179498667
15108,15108,esp,etxauri,gradas de ciriza,chicos de oro,-4,44.5,3,-0.13021107757282863
15109,15109,esp,etxauri,gradas de ciriza,duelo en la alta sierra,0,50.0,2,-0.12500501295539285
15110,15110,esp,etxauri,gradas de ciriza,durruti,0,38.8,3,-0.1667662310166375
15111,15111,esp,etxauri,gradas de ciriza,flores del mal,0,48.36842105263158,2,0.13065438406466284
15112,15112,esp,etxauri,gradas de ciriza,gripe,-1,57.333333333333336,0,-0.04521144889283872
15113,15113,esp,etxauri,gradas de ciriza,guerrro del arco iris,-1,49.0,3,0.37996990846401946
15114,15114,esp,etxauri,gradas de ciriza,jalibu brothers,1,42.5,3,0.37996990846401946
15115,15115,esp,etxauri,gradas de ciriza,kiki del buitre,0,55.0,2,-0.10288462559386649
15116,15116,esp,etxauri,gradas de ciriza,lore basatia,0,56.75,0,-0.16474335656959477
15117,15117,esp,etxauri,gradas de ciriza,marcianada,0,61.66666666666666,0,-0.12232834474385523
15118,15118,esp,etxauri,gradas de ciriza,master of puppets,-1,49.0,2,-0.13135935802999418
15119,15119,esp,etxauri,gradas de ciriza,megapixel,-1,50.53333333333333,2,-0.023393222963334185
15120,15120,esp,etxauri,gradas de ciriza,mitsubisi,0,58.75,0,0.07761147021521697
15121,15121,esp,etxauri,gradas de ciriza,murciana,0,55.0,2,-0.15893877850677693
15122,15122,esp,etxauri,gradas de ciriza,ninatos picapedreros,-1,61.5,0,-0.16952938666662737
15123,15123,esp,etxauri,gradas de ciriza,nostrasladamus,-1,44.2,3,-0.1582844092915817
15124,15124,esp,etxauri,gradas de ciriza,pantera rosa,-2,46.0,3,-0.16490179498667
15125,15125,esp,etxauri,gradas de ciriza,plaga del ladrillo,0,51.0,2,0.3201247354171039
15126,15126,esp,etxauri,gradas de ciriza,premio eres tu,0,43.71428571428572,2,0.1176157830120745
15127,15127,esp,etxauri,gradas de ciriza,sendero luminoso,0,42.0,2,-0.15626426173773933
15128,15128,esp,etxauri,gradas de ciriza,sentido de la vida,-1,61.8,2,-0.12930674691227537
15129,15129,esp,etxauri,gradas de ciriza,teorema de salcillo,1,49.25,2,-0.16490179498667
15130,15130,esp,etxauri,gradas de ciriza,txangui,1,52.875,2,0.006758001656989142
15131,15131,esp,etxauri,gradas de ciriza,txistorrika,1,53.5,3,-0.07347453424249362
15132,15132,esp,etxauri,gradas de ciriza,txogori,0,57.142857142857146,2,0.10667799246439293
15133,15133,esp,etxauri,gradas de ciriza,txoki,0,50.0,3,0.3201247354171039
15134,15134,esp,etxauri,gradas de ciriza,txuki,-1,58.5,0,-0.10505662193975435
15135,15135,esp,etxauri,gradas de ciriza,violencia en las gradas,0,55.0,2,-0.10505662193975435
15136,15136,esp,etxauri,gradas de ciriza,vudu,0,55.45454545454545,0,0.14679498884845132
15137,15137,esp,etxauri,gradas de ciriza,welcome marc,0,59.0,2,-0.16490179498667
15138,15138,esp,etxauri,iniciacion,barraskilo,0,33.5,2,-0.09077467960251483
15139,15139,esp,etxauri,iniciacion,betizu,0,29.0,2,-0.07347453424249362
15140,15140,esp,etxauri,iniciacion,kakaculopedopis,0,36.0,2,-0.16490179498667
15141,15141,esp,etxauri,iniciacion,mirri,0,29.0,1,-0.04521144889283872
15142,15142,esp,etxauri,iniciacion,otsoa benito,0,31.0,1,0.06591829029498583
15143,15143,esp,etxauri,iniciacion,shin chan,0,36.0,2,-0.04521144889283872
15144,15144,esp,etxauri,kale borroka,erahilketa irtenbide bakarra,-1,56.75,0,-0.09279286248652266
15145,15145,esp,etxauri,kale borroka,fuck the police,-1,69.5,0,-0.16490179498667
15146,15146,esp,etxauri,kale borroka,kale borroka,0,58.84615384615385,2,0.018646920629778026
15147,15147,esp,etxauri,kale borroka,munduari begira,0,49.5,3,0.0146337241540769
15148,15148,esp,etxauri,kale borroka,parasitos que no escalen,0,49.0,2,-0.17569772743398676
15149,15149,esp,etxauri,kale borroka,raticom,0,51.0,2,-0.07956075313361118
15150,15150,esp,etxauri,kale borroka,rocco sifredy,0,42.0,2,-0.04521144889283872
15151,15151,esp,etxauri,kale borroka,shin txan,-1,59.5,5,-0.053331092612249
15152,15152,esp,etxauri,kale borroka,tras de pincho voltereta,0,55.75,0,0.07761147021521697
15153,15153,esp,etxauri,torreon,epidermis de venus,1,33.25,2,-0.16490179498667
15154,15154,esp,etxauri,torreon,espada de damocles,0,36.0,2,-0.16490179498667
15155,15155,esp,etxauri,torreon,hegaz taldea,-1,46.5,3,-0.16490179498667
15156,15156,esp,etxauri,torreon,jaiotze basatia,0,33.0,6,-0.07671710819743657
15157,15157,esp,etxauri,torreon,made in france,0,33.0,2,-0.11341364763078847
15158,15158,esp,etxauri,torreon,mandragoras,0,31.0,2,-0.07347453424249362
15159,15159,esp,etxauri,torreon,massa lluny de tu,-1,44.0,0,-0.10505662193975435
15160,15160,esp,etxauri,torreon,necrofagos,0,38.0,2,-0.10505662193975435
15161,15161,esp,etxauri,torreon,nonbait barnean,-1,41.66666666666666,3,-0.11086857990939371
15162,15162,esp,etxauri,torreon,rocamorfosis,1,49.333333333333336,3,-0.170170624402486
15163,15163,esp,etxauri,torreon,sonrisa de raquel,0,42.5,3,-0.11357362384228824
15164,15164,esp,etxauri,torreon,udaberria,0,36.0,2,-0.04521144889283872
15165,15165,esp,etxauri,torreon,uztailan uzta,0,37.0,2,-0.07347453424249362
15166,15166,esp,etxauri,torreon,viajes de gullichver,0,47.0,3,-0.16490179498667
15167,15167,esp,etxauri,torreon,ya tenemos idolo,-1,49.75,1,-0.04521144889283872
15168,15168,esp,etxauri,torreon,zezena ez da koldarra,0,30.5,2,-0.07347453424249362
15169,15169,esp,etxauri,torreon,zurraspa,0,38.0,2,-0.09148805537098664
15170,15170,esp,eume,cantera,mascato,0,33.5,1,-0.04521144889283872
15171,15171,esp,facu,central,bertae,0,30.83333333333333,2,-0.07347453424249362
15172,15172,esp,facu,izquierda,rosa sala,0,31.0,2,-0.04521144889283872
15173,15173,esp,facu,principal,bertae,0,38.0,2,-0.07347453424249362
15174,15174,esp,fasnia,frontales,cabeza de perro,0,46.0,1,0.8965785265650542
15175,15175,esp,fasnia,frontales,despilfarrando la vida,0,44.0,1,-0.07347453424249362
15176,15176,esp,fasnia,frontales,hotel andorina,0,49.0,1,-0.07347453424249362
15177,15177,esp,fasnia,frontales,perspectiva,0,49.0,1,-0.07354746356945822
15178,15178,esp,fasnia,frontales,pulpo te quedo crudo,0,57.0,1,-0.07347453424249362
15179,15179,esp,fasnia,frontales,visionaria,0,36.25,1,-0.07347453424249362
15180,15180,esp,fasnia,galeria,negra tomasa,0,38.0,4,-0.07347453424249362
15181,15181,esp,fataga,caidero,ahueca,0,49.0,2,0.06633540069359782
15182,15182,esp,fataga,caidero,amigos del chicha,0,42.0,2,-0.019604197531078754
15183,15183,esp,fataga,caidero,apocalipsis,-1,36.66666666666666,3,0.07447889720099252
15184,15184,esp,fataga,caidero,bizarpa,0,42.0,1,-0.16490179498667
15185,15185,esp,fataga,caidero,cueva,0,38.09090909090909,2,-0.0712215507160652
15186,15186,esp,fataga,caidero,de repente,0,38.0,1,0.075927515981374
15187,15187,esp,fataga,caidero,doble utilidad,0,40.0,2,-0.07347453424249362
15188,15188,esp,fataga,caidero,enganado,0,42.0,2,-0.07347453424249362
15189,15189,esp,fataga,caidero,hombre invisible,0,44.0,2,-0.04521144889283872
15190,15190,esp,fataga,caidero,inviertete,0,40.0,1,-0.07347453424249362
15191,15191,esp,fataga,caidero,ojos de cristal,0,49.0,2,-0.04041620257162386
15192,15192,esp,fataga,caidero,pachorra del caidero,0,30.0,7,-0.07347453424249362
15193,15193,esp,fataga,caidero,polvito fataguero,0,39.0,2,-0.12235697669772293
15194,15194,esp,fataga,caidero,potaje de perico,0,35.55555555555556,0,-0.04521144889283872
15195,15195,esp,fataga,caidero,sicosis,0,29.2,2,0.07447889720099252
15196,15196,esp,fataga,caidero,siglo xxi,0,49.0,2,-0.11274813301344551
15197,15197,esp,fataga,caidero,techo,0,37.85714285714285,2,-0.04521144889283872
15198,15198,esp,fataga,caidero,variante,0,35.857142857142854,2,-0.04521144889283872
15199,15199,esp,fataga,caidero,x el canal,0,38.0,2,-0.04521144889283872
15200,15200,esp,fataga,muro,jako guedes,0,44.0,1,-0.07347453424249362
15201,15201,esp,fataga,muro,ni idea,0,43.833333333333336,2,-0.04521144889283872
15202,15202,esp,fataga,palmera,adela trasmallo,0,36.0,2,0.07447889720099252
15203,15203,esp,fataga,palmera,cucuruchito,1,32.75,1,0.07447889720099252
15204,15204,esp,fataga,palmera,dama negra,0,51.0,2,-0.04521144889283872
15205,15205,esp,fataga,palmera,disfruta mientras puedas,0,41.2,2,-0.07347453424249362
15206,15206,esp,fataga,palmera,habana,1,43.44444444444444,2,-0.04312848617992727
15207,15207,esp,fataga,palmera,jako guedes,0,44.0,2,-0.07347453424249362
15208,15208,esp,fataga,palmera,lomo polla,0,44.0,2,-0.046988195326526476
15209,15209,esp,fataga,palmera,marujeitor perdida,0,40.66666666666666,2,-0.02170081057055278
15210,15210,esp,fataga,palmera,marylin,-1,51.333333333333336,3,-0.10003605898886644
15211,15211,esp,fataga,palmera,moncho,0,42.0,2,-0.04611539040980126
15212,15212,esp,fataga,palmera,ni idea,0,43.5,6,-0.04521144889283872
15213,15213,esp,fataga,palmera,pelador de fruta,0,40.0,2,-0.04521144889283872
15214,15214,esp,fataga,palmera,placa negra,0,40.0,2,0.06510447444429893
15215,15215,esp,fataga,palmera,rusa,0,42.0,2,-0.05885407360246759
15216,15216,esp,fataga,palmera,via crucis,0,46.0,1,-0.04521144889283872
15217,15217,esp,fataga,palmera,zagarit,0,49.0,2,-0.1035462552144196
15218,15218,esp,fataga,presa,no me enganes,0,51.0,2,-0.04521144889283872
15219,15219,esp,fataga,presa,rusa,0,42.0,2,-0.16497472431363458
15220,15220,esp,fataga,topatras,ahueca,0,49.0,2,0.331230197352834
15221,15221,esp,fataga,topatras,buscate la vida,-1,63.333333333333336,0,-0.07603498674673694
15222,15222,esp,fataga,topatras,hazlo tu,1,43.75,0,0.19512166271867779
15223,15223,esp,fataga,topatras,historia interminable,-3,56.25,4,0.16797147859681963
15224,15224,esp,fataga,topatras,lechita para tus nalguitas,1,61.5,0,-0.07347453424249362
15225,15225,esp,fataga,topatras,no te arrugues,1,57.5,3,0.3201247354171039
15226,15226,esp,fataga,topatras,play station,0,37.23076923076923,2,0.009937045661323108
15227,15227,esp,fataga,topatras,prissila,-1,36.92857142857143,2,-0.026771250620396484
15228,15228,esp,fataga,topatras,quedate hasta el final,0,52.9,2,0.03663480388490713
15229,15229,esp,fataga,topatras,rota,0,53.0,2,-0.08925747600052038
15230,15230,esp,fataga,topatras,sete nota,-1,44.5,2,-0.09823342397981417
15231,15231,esp,fataga,topatras,sin querer,0,46.0,5,-0.05291169941649293
15232,15232,esp,fataga,topatras,tres monos,0,42.125,2,0.10211008844423779
15233,15233,esp,fataga,topatras,vioncio perez,-2,51.333333333333336,3,-0.11378806112715216
15234,15234,esp,figols,figols a lombra,a por espid,1,62.57142857142857,2,0.013936182654072328
15235,15235,esp,figols,figols a lombra,aspid,0,65.57142857142857,0,-0.023181041875751863
15236,15236,esp,figols,figols a lombra,bona jeia,-1,58.75,0,0.07943608096373629
15237,15237,esp,figols,figols a lombra,fissurejant,1,44.75,2,-0.10505662193975435
15238,15238,esp,figols,figols a lombra,formiga,0,51.0,1,-0.07347453424249362
15239,15239,esp,figols,figols a lombra,mascle sensible,-2,67.0,0,0.31856363298919105
15240,15240,esp,figols,figols a lombra,passi ho be,-1,49.333333333333336,3,-0.10505662193975435
15241,15241,esp,figols,figols a lombra,placa finolis,1,54.8,0,0.08569843880187218
15242,15242,esp,figols,figols a lombra,santa fe,0,59.0,1,0.21829439832942818
15243,15243,esp,figols,figols a lombra,sarnosis,-1,49.69230769230769,3,0.06812037971094236
15244,15244,esp,figols,figols a lombra,taranna silvestre,0,64.5,3,-0.16490179498667
15245,15245,esp,figols,figols a lombra,tonta,0,38.0,1,-0.07347453424249362
15246,15246,esp,figols,figols a lombra,treballs forcats,1,55.66666666666666,3,0.20337925719150038
15247,15247,esp,figols,figols a lombra,visca els horts,1,66.33333333333333,3,0.4866218544228615
15248,15248,esp,figols,figols a lombra,xorrerismes,0,44.0,2,-0.004659303494196139
15249,15249,esp,figols,xapat,estripajecs,0,38.5,3,-0.058864657555311777
15250,15250,esp,figols,xapat,fiat,0,38.0,2,0.37996990846401946
15251,15251,esp,figols,xapat,mar de nuvols,0,41.0,2,0.8051512658208777
15252,15252,esp,figols,xapat,valiga balaga,0,39.5,0,0.3201247354171039
15253,15253,esp,fin del mundo,bordillos,a la derecha de pinturela,0,39.5,1,-0.06175458720720471
15254,15254,esp,fin del mundo,bordillos,ese niki,0,44.25,1,-0.0444772454252868
15255,15255,esp,fin del mundo,bordillos,izq de grandes proyectos,1,42.41666666666666,1,-0.03176675902562344
15256,15256,esp,fin del mundo,bordillos,mundo extrano,0,33.0,2,0.060028889932797876
15257,15257,esp,fin del mundo,bordillos,nueva a la izda de la galera,1,45.07692307692308,2,-0.07855356375172959
15258,15258,esp,fin del mundo,bordillos,nueva al izda de grandes proyectos,0,42.0,1,-0.1094353521979665
15259,15259,esp,fin del mundo,bordillos,pequenos pasos,0,41.6,3,0.007448238563627104
15260,15260,esp,fin del mundo,bordillos,principio y fin,0,49.0,2,-0.16642479950686068
15261,15261,esp,fin del mundo,bordillos,quepena fisura,0,31.142857142857142,2,-0.18181631609600588
15262,15262,esp,fin del mundo,bordillos,trio calavera,0,42.5,7,-0.04521144889283872
15263,15263,esp,fin del mundo,callejon,bienvenida alejandra,0,44.0,2,-0.07347453424249362
15264,15264,esp,fin del mundo,callejon,chupipandi,0,36.0,1,-0.07038535683908383
15265,15265,esp,fin del mundo,callejon,cremallera,0,39.833333333333336,1,0.10465495920522715
15266,15266,esp,fin del mundo,callejon,del juanma del callejon,0,53.0,2,-0.16490179498667
15267,15267,esp,fin del mundo,callejon,desata tu furia,0,51.5,3,-0.05382270164343712
15268,15268,esp,fin del mundo,callejon,extanquera,1,49.266666666666666,3,-0.059029314250936986
15269,15269,esp,fin del mundo,callejon,fisura masululu,0,43.5,2,-0.07911843799983345
15270,15270,esp,fin del mundo,callejon,jardin secreto,1,42.4,3,-0.0489424468667192
15271,15271,esp,fin del mundo,callejon,mystic queen,0,55.833333333333336,2,0.036414015471696454
15272,15272,esp,fin del mundo,callejon,opera prima,0,49.285714285714285,2,-0.0823204271414796
15273,15273,esp,fin del mundo,callejon,pentagramo,0,46.18181818181818,3,-0.04972620180937581
15274,15274,esp,fin del mundo,callejon,puro vicio,0,51.52941176470589,3,0.09410713771855542
15275,15275,esp,fin del mundo,chorreras,de las chorreras,0,55.0,2,-0.1733719795406196
15276,15276,esp,fin del mundo,cuenca,alegria de mafalda,-6,45.29032258064516,0,-0.05283573838318712
15277,15277,esp,fin del mundo,cuenca,all arte,0,38.57142857142857,2,0.006061731198736888
15278,15278,esp,fin del mundo,cuenca,capitan gaucho,1,48.285714285714285,2,-0.015031872572469763
15279,15279,esp,fin del mundo,cuenca,crema catalana,2,44.02777777777778,2,-0.035937017667549455
15280,15280,esp,fin del mundo,cuenca,cualquier barbaridad,-1,39.97368421052632,2,-0.05571872732695945
15281,15281,esp,fin del mundo,cuenca,destructor,0,59.5,3,-0.16490179498667
15282,15282,esp,fin del mundo,cuenca,diva de rosa,0,48.1,2,0.06915620892731432
15283,15283,esp,fin del mundo,cuenca,dj romez,-2,49.1764705882353,2,0.15666802745636565
15284,15284,esp,fin del mundo,cuenca,efecto rebote,1,54.6875,2,-0.08385018814356061
15285,15285,esp,fin del mundo,cuenca,eslabon perrillo,0,48.3448275862069,2,-0.0160127252380252
15286,15286,esp,fin del mundo,cuenca,finistecaes,0,57.0,2,-0.16490179498667
15287,15287,esp,fin del mundo,cuenca,gelitraccion,0,41.91891891891892,2,-0.06259088714332088
15288,15288,esp,fin del mundo,cuenca,isla tortuga,1,54.25,2,-0.008859850711671367
15289,15289,esp,fin del mundo,cuenca,mediocres de primera,-1,50.142857142857146,0,-0.050331983096358765
15290,15290,esp,fin del mundo,cuenca,papito plus,0,59.25,3,0.30287160346241293
15291,15291,esp,fin del mundo,cuenca,pinturela,0,40.16666666666666,2,0.1302515637494092
15292,15292,esp,fin del mundo,cuenca,pozo de los gozos,0,62.5,3,0.304566982443387
15293,15293,esp,fin del mundo,cuenca,quien pica no rampica,-1,55.22222222222222,3,-0.16017879587264175
15294,15294,esp,fin del mundo,cuenca,rincon de las pichus,-2,41.77777777777778,2,-0.06690314950644459
15295,15295,esp,fin del mundo,cuenca,rush,0,62.0,2,0.1468019917219539
15296,15296,esp,fin del mundo,cuenca,sin nombre,0,46.5,0,-0.0769420881686538
15297,15297,esp,fin del mundo,cuenca,solana,1,45.34883720930232,2,0.0924827996796699
15298,15298,esp,fin del mundo,cuenca,super bock,1,49.810810810810814,2,-0.0017732738097949268
15299,15299,esp,fin del mundo,desplome,alma de leon,3,55.03125,2,0.029910583413325073
15300,15300,esp,fin del mundo,desplome,cantera de los aromas,2,58.45454545454545,0,0.13078455984703666
15301,15301,esp,fin del mundo,desplome,chipirones en su tinta,1,62.5,3,0.3028298460974868
15302,15302,esp,fin del mundo,desplome,circus,0,59.142857142857146,2,0.14681035986249183
15303,15303,esp,fin del mundo,desplome,duende del sur,1,64.33333333333333,3,-0.018192799996563234
15304,15304,esp,fin del mundo,desplome,hazte un peta,0,51.0,2,0.06582871982179213
15305,15305,esp,fin del mundo,desplome,involucion,0,57.2,2,-0.0574449389973376
15306,15306,esp,fin del mundo,desplome,jefi,1,64.66666666666667,0,0.15042708719291256
15307,15307,esp,fin del mundo,desplome,mercenarisnu,0,64.0,2,-0.1819219694423148
15308,15308,esp,fin del mundo,desplome,poeta,0,52.0,3,0.06011616108948824
15309,15309,esp,fin del mundo,desplome,poker,-1,65.0,0,-0.18164611051265653
15310,15310,esp,fin del mundo,desplome,reload,-1,61.5,0,-0.09076349882154272
15311,15311,esp,fin del mundo,desplome,romotica,2,64.75,3,0.07335925788384245
15312,15312,esp,fin del mundo,desplome,zorra del infierno,3,55.8780487804878,2,0.031503530608100135
15313,15313,esp,fin del mundo,ermita,a la derecha del delineante,0,42.0,1,-0.08899935824679811
15314,15314,esp,fin del mundo,ermita,a la izqui de tcc,0,44.0,1,-0.04521144889283872
15315,15315,esp,fin del mundo,ermita,alfito,1,49.0,2,0.38787961516620556
15316,15316,esp,fin del mundo,ermita,alves fanega,0,51.0,2,-0.08067850612555855
15317,15317,esp,fin del mundo,ermita,aqui huele a ewok,0,49.8,2,-0.1393100802363225
